step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,C_stopped,C_accumulated_waiting_time,C_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1470.0,30,987.0,19.352941176470587,5.058308323999358,30,1025.0,0.28389500466464257,30,1025.0
1475.0,32,1143.0,22.41176470588235,4.672839171309262,32,1181.0,0.2852906149453996,32,1181.0
1480.0,34,1306.0,24.185185185185187,3.6430224642467217,34,1344.0,0.22616143999231617,34,1344.0
1485.0,38,1492.0,27.62962962962963,3.36813968429294,38,1530.0,0.20372481081697516,38,1530.0
1490.0,40,1689.0,28.15,3.8125211687415734,40,1727.0,0.20870234303954727,40,1727.0
1495.0,41,1891.0,30.5,4.043719301733505,41,1929.0,0.2108962193202722,41,1929.0
1500.0,40,1976.0,31.870967741935484,3.6192807009488357,40,2132.0,0.1950761906367329,40,2132.0
1505.0,48,2197.0,33.28787878787879,3.2556468331210273,48,2353.0,0.1730267199929173,48,2353.0
1510.0,50,2444.0,37.6,2.895476258579468,50,2600.0,0.1692283819965918,50,2600.0
1515.0,48,2675.0,37.15277777777778,3.3118418000350616,48,2842.0,0.19822417834736772,48,2842.0
1520.0,51,2914.0,41.04225352112676,3.1112018478285677,51,3085.0,0.13895300496870522,51,3085.0
1525.0,53,3177.0,43.52054794520548,3.002513420136645,53,3348.0,0.14601746698691678,53,3348.0
1530.0,59,3459.0,46.74324324324324,2.432907862407349,59,3630.0,0.08364962126087462,59,3630.0
1535.0,45,1976.0,25.333333333333332,3.0438491841183657,44,2654.0,0.18153824753497175,44,2654.0
1540.0,14,145.0,1.7682926829268293,5.624323734147048,12,1642.0,0.3330986770996941,12,1642.0
1545.0,10,45.0,0.5421686746987951,6.888692020833872,6,1134.0,0.36844044084392213,6,1134.0
1550.0,13,54.0,0.627906976744186,6.2152472084451755,12,1175.0,0.23441623060700967,12,1175.0
1555.0,32,169.0,2.2837837837837838,5.021484841270148,28,1265.0,0.13063734556909573,28,1265.0
1560.0,41,359.0,5.056338028169014,4.782175935570292,39,1447.0,0.14752572598671906,39,1447.0
1565.0,42,569.0,8.014084507042254,5.006809450281622,40,1647.0,0.24077561483976742,40,1647.0
1570.0,42,738.0,11.181818181818182,4.414475115026732,42,1856.0,0.24305661126287625,42,1856.0
1575.0,44,952.0,14.646153846153846,3.4033106665891717,44,2070.0,0.17115832111529994,44,2070.0
1580.0,47,1177.0,17.833333333333332,2.7314074642341124,47,2302.0,0.13301571530411072,47,2302.0
1585.0,50,1426.0,19.805555555555557,3.5000029839061515,50,2551.0,0.15736309949988006,50,2551.0
1590.0,52,1686.0,23.416666666666668,3.397296351647725,52,2811.0,0.16282089173556388,52,2811.0
1595.0,53,1950.0,25.657894736842106,3.677112622975288,53,3075.0,0.21244241541959175,53,3075.0
1600.0,55,2207.0,29.039473684210527,2.8806618674164923,55,3343.0,0.16136811738095663,55,3343.0
1605.0,46,1644.0,21.63157894736842,2.626158043995422,46,2776.0,0.1526135466010326,46,2776.0
1610.0,33,364.0,4.493827160493828,3.4033860332260097,25,2092.0,0.19838240884970756,25,2092.0
1615.0,25,142.0,1.6904761904761905,4.804706684906813,18,1565.0,0.2739965499768279,18,1565.0
1620.0,26,116.0,1.3975903614457832,4.794850210967913,24,1627.0,0.18780191144837466,24,1627.0
1625.0,39,224.0,2.574712643678161,4.901516090238383,36,1801.0,0.17820071856701594,36,1801.0
1630.0,47,427.0,5.3375,4.7034790697639535,43,1943.0,0.19663961616359898,43,1943.0
1635.0,50,654.0,8.384615384615385,4.149591794245712,47,2167.0,0.19803776891064062,47,2167.0
1640.0,50,885.0,11.493506493506494,3.5662769859872396,48,2402.0,0.17922232014108422,48,2402.0
1645.0,50,1111.0,14.813333333333333,3.2840945593121242,50,2650.0,0.14508669652089085,50,2650.0
1650.0,58,1384.0,17.974025974025974,2.955591687842295,57,2920.0,0.1179037307672607,57,2920.0
1655.0,58,1673.0,21.44871794871795,2.993033030726471,57,3207.0,0.13298272943832312,57,3207.0
1660.0,56,1910.0,23.580246913580247,3.26907872743487,56,3479.0,0.20140244803638827,56,3479.0
1665.0,59,2184.0,26.634146341463413,3.1454628542263725,59,3767.0,0.16607802920587467,59,3767.0
1670.0,65,2492.0,30.02409638554217,2.585864670226464,64,4074.0,0.10161511845043744,64,4074.0
1675.0,65,2800.0,32.94117647058823,2.543898206682285,65,4374.0,0.09192993592741143,65,4374.0
1680.0,69,3135.0,37.32142857142857,2.2969205207358736,69,4709.0,0.08537259823733157,69,4709.0
1685.0,70,3481.0,38.67777777777778,2.688183598226092,70,5055.0,0.15701759155428824,70,5055.0
1690.0,71,3833.0,42.58888888888889,2.489479271593768,71,5407.0,0.150756312088033,71,5407.0
1695.0,75,4195.0,45.10752688172043,2.1070009246210284,75,5769.0,0.11943337295900451,75,5769.0
1700.0,79,4582.0,49.80434782608695,1.5371930507196543,79,6156.0,0.05619607998192663,79,6156.0
1705.0,78,4970.0,50.714285714285715,2.2361165377259997,78,6548.0,0.11036559692041693,78,6548.0
1710.0,81,5353.0,54.07070707070707,2.314960775362139,81,6949.0,0.1042083371452045,81,6949.0
1715.0,81,5745.0,55.24038461538461,2.3984023384470343,81,7344.0,0.13617179157032958,81,7344.0
1720.0,87,6169.0,58.75238095238095,1.9845883865572709,87,7768.0,0.09802386248827348,87,7768.0
1725.0,88,6608.0,63.53846153846154,1.6304996843883925,88,8210.0,0.07456929051491737,88,8210.0
1730.0,91,7056.0,63.567567567567565,2.15204034060982,91,8658.0,0.10477870686739453,91,8658.0
1735.0,93,7514.0,68.93577981651376,1.9143293479261205,93,9116.0,0.0707682047517782,93,9116.0
1740.0,93,7979.0,70.61061946902655,1.7627383324127925,93,9581.0,0.06718104001638554,93,9581.0
1745.0,98,8465.0,74.25438596491227,1.677219587576977,98,10067.0,0.08666382577547166,98,10067.0
1750.0,100,8961.0,78.60526315789474,1.5142678401676923,100,10563.0,0.08876470763916046,100,10563.0
1755.0,100,9432.0,79.26050420168067,1.675756934053053,100,11051.0,0.09296015543443653,100,11051.0
1760.0,100,9859.0,80.81147540983606,1.7817516592869527,100,11554.0,0.08678107354719002,100,11554.0
1765.0,103,10210.0,81.68,1.6827611225099515,103,12034.0,0.0655781496923223,103,12034.0
1770.0,107,10727.0,86.50806451612904,1.3957853889138532,107,12559.0,0.04250119438412798,107,12559.0
1775.0,111,11276.0,88.09375,1.5923049687499216,111,13108.0,0.08085601089623361,111,13108.0
1780.0,112,11809.0,90.14503816793894,1.7750742440374552,112,13664.0,0.10712100451676922,112,13664.0
1785.0,115,12377.0,93.06015037593986,1.464509210797111,115,14232.0,0.07332704628009692,115,14232.0
1790.0,120,12961.0,97.45112781954887,1.1034253724520056,120,14816.0,0.03973589833589797,120,14816.0
1795.0,121,13565.0,99.74264705882354,1.3361508085058096,121,15420.0,0.052654397519448455,121,15420.0
1800.0,123,14178.0,105.02222222222223,1.092865287066156,123,16033.0,0.02750762595155009,123,16033.0
1805.0,124,14794.0,102.73611111111111,1.6415495065268215,124,16649.0,0.09305892448391218,124,16649.0
1810.0,125,15419.0,106.33793103448276,1.5688524857730315,125,17274.0,0.09178462798594854,125,17274.0
1815.0,130,16058.0,112.2937062937063,1.0547074488117927,130,17913.0,0.05780944423673982,130,17913.0
1820.0,132,16711.0,113.68027210884354,1.1420653535656002,132,18569.0,0.04154206672475298,132,18569.0
1825.0,132,17354.0,114.9271523178808,1.3734194161464968,132,19227.0,0.06087303073082421,132,19227.0
1830.0,122,15044.0,97.68831168831169,1.7061596814850342,121,17851.0,0.08152355652992728,121,17851.0
1835.0,99,8968.0,57.85806451612903,2.159579861887044,95,15547.0,0.09632746885438533,95,15547.0
1840.0,84,4666.0,29.91025641025641,2.657203100817821,79,14078.0,0.10393762052012455,79,14078.0
1845.0,59,1511.0,9.685897435897436,2.937551408858614,56,13347.0,0.11486716930230427,56,13347.0
1850.0,51,394.0,2.5584415584415585,2.747100048386996,48,13797.0,0.1153538660123255,48,13797.0
1855.0,58,477.0,3.1176470588235294,2.7492741833091157,57,14126.0,0.11755900743789927,57,14126.0
1860.0,74,674.0,4.554054054054054,1.8464725464123537,73,14602.0,0.07348383657008045,73,14602.0
1865.0,104,1020.0,6.8,1.7934248552733507,104,15103.0,0.07126497659393177,104,15103.0
1870.0,113,1460.0,10.0,1.4221384084521649,113,15604.0,0.06836185754001907,113,15604.0
1875.0,115,1930.0,12.532467532467532,1.795126599355912,115,16127.0,0.09143037362636858,115,16127.0
1880.0,124,2506.0,16.596026490066226,1.3252306531189815,124,16719.0,0.05521636671651006,124,16719.0
1885.0,134,3157.0,20.769736842105264,1.1293588314440712,133,17362.0,0.03872887754551149,133,17362.0
1890.0,139,3836.0,25.236842105263158,0.9266820113658496,139,18046.0,0.02802367167193312,139,18046.0
1895.0,141,4539.0,28.727848101265824,1.321568187325129,141,18749.0,0.07124416171379858,141,18749.0
1900.0,142,5247.0,32.388888888888886,1.510161693182617,142,19457.0,0.08465602063393156,142,19457.0
1905.0,144,5963.0,36.80864197530864,1.1058975709451433,144,20173.0,0.0614916853053573,144,20173.0
1910.0,149,6700.0,40.60606060606061,1.081596978004957,149,20910.0,0.04172153162745,149,20910.0
1915.0,148,7416.0,45.49693251533742,0.8872894049900723,148,21657.0,0.031108946371491263,148,21657.0
1920.0,150,8152.0,49.10843373493976,1.0187016761708803,150,22400.0,0.03658988516523154,150,22400.0
1925.0,136,7608.0,43.97687861271676,1.4435654465461238,135,20723.0,0.08088657777178522,135,20723.0
1930.0,112,5662.0,32.72832369942196,1.772780773327398,108,17855.0,0.07682788272837968,108,17855.0
1935.0,102,4459.0,25.77456647398844,2.071741221850009,96,17709.0,0.07065212820212519,96,17709.0
1940.0,74,2730.0,15.423728813559322,2.443996469572811,74,17865.0,0.06953193868044963,74,17865.0
1945.0,66,1365.0,7.755681818181818,2.6987918170816845,63,17866.0,0.10401136262786423,63,17866.0
1950.0,62,605.0,3.5798816568047336,2.316603347521684,60,17606.0,0.10010118992697352,60,17606.0
1955.0,67,668.0,3.883720930232558,2.344604464304279,66,17651.0,0.10558968566226537,66,17651.0
1960.0,92,1061.0,6.241176470588235,1.9788500108267442,92,18060.0,0.08190521623214185,92,18060.0
1965.0,114,1576.0,9.55151515151515,1.4658238635474357,114,18582.0,0.07232111441067338,114,18582.0
1970.0,131,2114.0,12.583333333333334,1.2209055758065896,129,18968.0,0.05492965826450226,129,18968.0
1975.0,140,2728.0,16.142011834319526,1.180711419249962,139,19861.0,0.05995453009597411,139,19861.0
1980.0,148,3397.0,20.220238095238095,0.8367262062187738,148,20576.0,0.02166647692129335,148,20576.0
1985.0,152,4113.0,23.77456647398844,1.087803924077699,152,21330.0,0.05360507593114673,152,21330.0
1990.0,155,4858.0,27.76,1.1433492408270605,155,22101.0,0.06073596695977957,155,22101.0
1995.0,158,5631.0,31.8135593220339,1.2257377484186924,158,22887.0,0.06911581060067229,158,22887.0
2000.0,162,6434.0,35.74444444444445,0.9661760064355677,162,23690.0,0.03832350765148836,162,23690.0
2005.0,166,7258.0,40.09944751381215,0.9387216644293805,166,24514.0,0.030094689068676978,166,24514.0
2010.0,169,8096.0,44.0,1.0258000650979562,169,25352.0,0.037000152664607044,169,25352.0
2015.0,167,8911.0,48.42934782608695,0.963339703552956,167,26195.0,0.04047874405258511,167,26195.0
2020.0,171,9757.0,51.35263157894737,1.2254944812016495,171,27041.0,0.07087354811423936,171,27041.0
2025.0,161,9468.0,49.57068062827225,0.8817869051567928,161,25474.0,0.04183476359414058,161,25474.0
2030.0,140,7345.0,38.455497382198956,1.2127592663534954,135,23717.0,0.04536552758169608,135,23717.0
2035.0,112,5459.0,28.13917525773196,1.7996740190517662,111,22560.0,0.06672176002738565,111,22560.0
2040.0,86,3537.0,18.04591836734694,2.1433442313533444,86,22396.0,0.05556963112572317,86,22396.0
2045.0,75,1892.0,9.46,2.7305127224509573,74,22267.0,0.0986782657703751,74,22267.0
2050.0,81,972.0,5.036269430051814,2.331799384735953,81,22542.0,0.07773038056728249,81,22542.0
2055.0,84,813.0,4.301587301587301,1.833409809732911,84,22536.0,0.07319552809443247,84,22536.0
2060.0,109,1295.0,7.154696132596685,1.0777544316454912,108,22963.0,0.03678525842161202,108,22963.0
2065.0,132,1904.0,10.236559139784946,1.3478860096738405,132,23547.0,0.0653133951299742,132,23547.0
2070.0,153,2621.0,14.016042780748663,1.126640624044641,153,24267.0,0.047436716980730716,153,24267.0
2075.0,171,3438.0,18.094736842105263,0.9110482437870385,171,25085.0,0.05389738314130398,171,25085.0
2080.0,177,4318.0,22.607329842931936,0.8945903531428467,177,25965.0,0.04665970030619878,177,25965.0
2085.0,178,5206.0,27.114583333333332,0.8760632500931494,178,26853.0,0.04219905947088396,178,26853.0
2090.0,177,6066.0,30.33,1.174450960684711,177,27733.0,0.050768886978705595,177,27733.0
2095.0,180,6933.0,35.192893401015226,0.8948245977934082,180,28625.0,0.03186737255261598,180,28625.0
2100.0,183,7791.0,39.15075376884422,0.791506031113254,183,29536.0,0.029185794526225904,183,29536.0
2105.0,184,8699.0,43.27860696517413,0.8474842999747723,184,30451.0,0.040275238162197455,184,30451.0
2110.0,187,9630.0,47.4384236453202,0.8677719432841344,187,31383.0,0.03704459781181243,187,31383.0
2115.0,191,10576.0,51.091787439613526,0.8916867761914827,191,32329.0,0.04359459247221024,191,32329.0
2120.0,191,11531.0,54.90952380952381,0.9227857616896429,191,33285.0,0.036735976289070535,191,33285.0
2125.0,195,12494.0,58.93396226415094,0.8481634954840828,195,34255.0,0.03142960983366983,195,34255.0
2130.0,199,13484.0,63.90521327014218,0.7149835912082678,199,35245.0,0.01990021786155823,199,35245.0
2135.0,201,14482.0,67.67289719626169,0.8016130295673363,201,36243.0,0.0457680647486556,201,36243.0
2140.0,201,15487.0,70.71689497716895,0.9420783949824207,201,37248.0,0.05663102736692341,201,37248.0
2145.0,205,16505.0,74.68325791855203,0.7128813237729795,205,38266.0,0.03406273045060024,205,38266.0
2150.0,206,17503.0,78.84234234234235,0.6097212668551766,205,39297.0,0.017217947627508483,205,39297.0
2155.0,205,18509.0,82.26222222222222,0.7759460815301877,205,40323.0,0.026505677569847133,205,40323.0
2160.0,212,19554.0,88.08108108108108,0.5396004441427785,212,41359.0,0.01087654775179748,212,41359.0
2165.0,213,20616.0,88.86206896551724,0.9240789902838931,213,42421.0,0.04836253753923728,213,42421.0
2170.0,216,21689.0,92.6880341880342,0.8426992156228631,216,43494.0,0.042589796696900155,216,43494.0
2175.0,219,22781.0,97.7725321888412,0.6825047319680795,219,44586.0,0.026989718712081234,219,44586.0
2180.0,211,22175.0,94.36170212765957,0.6904470866944928,211,43575.0,0.022948292201818522,211,43575.0
2185.0,186,18708.0,77.95,1.3668993365117392,182,39136.0,0.05310479354468799,182,39136.0
2190.0,163,14621.0,60.417355371900825,1.7803182522510872,157,37594.0,0.06479075020657715,157,37594.0
2195.0,137,10708.0,43.885245901639344,1.8806438959341198,132,37898.0,0.06624411620641309,132,37898.0
2200.0,125,7309.0,30.327800829875518,1.789641974853727,122,37906.0,0.07050221115850634,122,37906.0
2205.0,123,4406.0,18.748936170212765,1.4913306148684273,119,37801.0,0.06139465558739485,119,37801.0
2210.0,113,1726.0,7.313559322033898,1.5771628341936654,111,38021.0,0.0702971925408719,111,38021.0
2215.0,117,1466.0,6.211864406779661,1.4928085142184107,117,38105.0,0.06272027061231458,117,38105.0
2220.0,135,1929.0,8.173728813559322,1.422941460009184,135,39006.0,0.054493322505400746,135,39006.0
2225.0,142,2175.0,9.25531914893617,1.3847722333841606,142,36869.0,0.06502499751109922,142,36869.0
2230.0,134,1700.0,7.327586206896552,1.8196399434279733,131,33069.0,0.07882691257414079,131,33069.0
2235.0,122,1455.0,6.11344537815126,2.1438812662526763,117,31111.0,0.08367924462347716,117,31111.0
2240.0,125,1272.0,5.412765957446808,1.8681889870875175,121,29548.0,0.05266873175086706,121,29548.0
2245.0,108,1067.0,4.619047619047619,2.015341173326639,106,29314.0,0.06280329182237339,106,29314.0
2250.0,90,806.0,3.566371681415929,2.1186117395475295,89,29687.0,0.06302386906963087,89,29687.0
2255.0,88,848.0,3.752212389380531,2.1140708888803843,87,30106.0,0.08318333863480482,87,30106.0
2260.0,91,964.0,4.2844444444444445,1.9002898311842131,91,30237.0,0.08492337164650872,91,30237.0
2265.0,111,1455.0,6.613636363636363,1.3962226046764588,111,30632.0,0.06924289586112997,111,30632.0
2270.0,138,2086.0,9.525114155251142,1.094854923614912,138,31303.0,0.047645614274505026,138,31303.0
2275.0,157,2829.0,13.097222222222221,0.8047561197277504,157,32049.0,0.02650236707123588,157,32049.0
2280.0,180,3684.0,16.82191780821918,0.8797289679971552,180,32922.0,0.02874775981325521,180,32922.0
2285.0,197,4650.0,20.575221238938052,1.0417854812902148,197,33890.0,0.04880721808847707,197,33890.0
2290.0,205,5666.0,25.182222222222222,0.748203530005763,205,34906.0,0.038652373977413335,205,34906.0
2295.0,213,6718.0,29.72566371681416,0.6822345804450798,213,35958.0,0.024405832593901763,213,35958.0
2300.0,213,7771.0,34.083333333333336,0.6589188341044656,213,37020.0,0.024835127441941045,213,37020.0
2305.0,215,8844.0,37.957081545064376,0.8871873970722707,215,38093.0,0.03628357648633182,215,38093.0
2310.0,217,9915.0,42.55364806866953,0.7484907338611749,217,39165.0,0.02777235434372666,217,39165.0
2315.0,221,11013.0,46.07949790794979,0.8619830796138592,221,40263.0,0.04009329986343616,221,40263.0
2320.0,224,12128.0,50.95798319327731,0.7096901074151696,224,41373.0,0.03293286677720064,224,41373.0
2325.0,225,13230.0,55.588235294117645,0.6029416544910718,225,42493.0,0.03437339068633669,225,42493.0
2330.0,227,14361.0,59.098765432098766,0.6886031727703713,227,43624.0,0.02964848269684224,227,43624.0
2335.0,229,15499.0,63.00406504065041,0.6562497674467881,229,44762.0,0.02584210471648922,229,44762.0
2340.0,234,16664.0,68.01632653061225,0.515749039955665,234,45927.0,0.008740809092093153,234,45927.0
2345.0,233,17814.0,70.97211155378486,0.7370774763579364,233,47092.0,0.03577732487984372,233,47092.0
2350.0,236,18986.0,75.04347826086956,0.7669799508971967,236,48264.0,0.03683649136032702,236,48264.0
2355.0,237,20171.0,79.41338582677166,0.715922955286511,237,49449.0,0.04299502020262554,237,49449.0
2360.0,241,21367.0,83.14007782101167,0.5710458237230249,241,50645.0,0.026234108989511697,241,50645.0
2365.0,245,22588.0,87.55038759689923,0.6000024911648736,245,51866.0,0.014466755967817758,245,51866.0
2370.0,246,23814.0,91.24137931034483,0.6827260482878544,246,53092.0,0.023500306089698213,246,53092.0
2375.0,246,25018.0,95.4885496183206,0.6470572561503399,246,54320.0,0.023943913376185646,246,54320.0
2380.0,248,26257.0,97.6096654275093,0.8374652126114868,248,55559.0,0.04436704597375669,248,55559.0
2385.0,240,25343.0,94.91760299625469,0.6085751047405199,240,53462.0,0.029524270769578115,240,53462.0
2390.0,206,21124.0,79.11610486891385,1.0826111952393194,204,49636.0,0.038351083610919816,204,49636.0
2395.0,188,17852.0,65.87453874538745,1.619855663093537,181,43985.0,0.04550625773561589,181,43985.0
2400.0,154,13877.0,50.83150183150183,1.973068109705209,154,44327.0,0.051953322994827446,154,44327.0
2405.0,145,10876.0,40.132841328413285,1.9299476778555187,143,45014.0,0.0691825057950742,143,45014.0
2410.0,146,7826.0,29.643939393939394,1.6214777640531977,143,45437.0,0.05474471294226224,143,45437.0
2415.0,140,4688.0,17.825095057034222,1.5855323383415116,140,45949.0,0.062280643235144574,140,45949.0
2420.0,144,3172.0,12.488188976377952,1.1585596544568135,143,46513.0,0.0366425278187135,143,46513.0
2425.0,122,1689.0,6.571984435797665,1.477424986060426,122,43586.0,0.06679518548032061,122,43586.0
2430.0,109,1040.0,4.0310077519379846,1.7900490405187979,104,39359.0,0.06170161283308733,104,39359.0
2435.0,95,800.0,3.076923076923077,2.513520259858632,91,35344.0,0.09768812496812948,91,35344.0
2440.0,81,567.0,2.189189189189189,2.464376564136903,81,36052.0,0.07776109398323372,81,36052.0
2445.0,88,548.0,2.1746031746031744,2.1595202460871605,88,36029.0,0.06904212002464367,88,36029.0
2450.0,89,552.0,2.28099173553719,1.695912328257341,88,36358.0,0.0798681135486987,88,36358.0
2455.0,100,702.0,2.937238493723849,1.2700413895212328,99,36067.0,0.03775223845672633,99,36067.0
2460.0,99,964.0,4.03347280334728,1.2881777365304683,99,36819.0,0.05281057345966234,99,36819.0
2465.0,113,1393.0,5.780082987551867,1.2866080985958432,113,37365.0,0.06135854331664014,113,37365.0
2470.0,116,1585.0,6.659663865546219,1.1405597133406193,116,35556.0,0.06175786537672864,116,35556.0
2475.0,108,1230.0,5.082644628099174,1.6113908667948131,104,32577.0,0.07624990561286472,104,32577.0
2480.0,101,953.0,3.9057377049180326,1.8975976105650694,98,29358.0,0.06769253023185078,98,29358.0
2485.0,105,901.0,3.6477732793522266,2.209510835342071,98,27764.0,0.07615914972683352,98,27764.0
2490.0,93,838.0,3.448559670781893,2.131110664522997,89,28268.0,0.065104481766533,89,28268.0
2495.0,98,789.0,3.2738589211618256,2.208839696078748,94,28400.0,0.08703996789472743,94,28400.0
2500.0,88,750.0,3.2051282051282053,1.9785917927887977,84,28622.0,0.10226986711541826,84,28622.0
2505.0,83,831.0,3.5974025974025974,1.7084502714751337,80,28724.0,0.08442371078865485,80,28724.0
2510.0,95,1098.0,4.8370044052863435,1.4576165543998991,94,28981.0,0.06688064119980748,94,28981.0
2515.0,106,1208.0,5.252173913043478,1.5711138153031832,105,27291.0,0.06249705979205649,105,27291.0
2520.0,100,818.0,3.60352422907489,1.7527625159051978,98,25734.0,0.05128077273125806,98,25734.0
2525.0,92,727.0,3.106837606837607,2.525800578584966,89,24126.0,0.1020037903642715,89,24126.0
2530.0,94,606.0,2.6120689655172415,2.3045378814129793,94,23636.0,0.08030119497292662,94,23636.0
2535.0,99,659.0,2.928888888888889,2.067701538162968,99,24189.0,0.06434879233474582,99,24189.0
2540.0,100,783.0,3.591743119266055,1.593298637339378,100,24857.0,0.05502633230055373,100,24857.0
2545.0,87,712.0,3.2511415525114153,1.7638401303498277,86,22256.0,0.07287598297665927,86,22256.0
2550.0,73,467.0,2.162037037037037,1.8146975448359908,69,20349.0,0.07647660075750705,69,20349.0
2555.0,76,456.0,2.1013824884792625,1.938995131844349,68,19777.0,0.07785605605984454,68,19777.0
2560.0,66,376.0,1.724770642201835,2.103687942330492,66,20067.0,0.08627002939518398,66,20067.0
2565.0,78,376.0,1.7735849056603774,1.7697563380713397,78,20394.0,0.07077169120008776,78,20394.0
2570.0,78,546.0,2.563380281690141,1.9077131898466004,76,21173.0,0.07051674490904893,76,21173.0
2575.0,72,530.0,2.488262910798122,1.957081665628432,71,19399.0,0.06858030974275182,71,19399.0
2580.0,50,307.0,1.4688995215311005,2.2678399325734624,49,15623.0,0.06843821992483963,49,15623.0
2585.0,51,283.0,1.3605769230769231,2.7580424006039723,45,13710.0,0.09388139338320073,45,13710.0
2590.0,44,204.0,0.9951219512195122,3.0557194371220877,43,13734.0,0.1098921785345246,43,13734.0
2595.0,54,251.0,1.2303921568627452,3.035045809138454,53,13970.0,0.12035251170319317,53,13970.0
2600.0,67,455.0,2.3697916666666665,2.0064028225909705,66,14393.0,0.06989952945342962,66,14393.0
2605.0,74,558.0,2.9214659685863875,2.1349973961481417,74,12854.0,0.0739315316672384,74,12854.0
2610.0,63,381.0,2.0706521739130435,2.0710258770252663,57,11131.0,0.08034698570824314,57,11131.0
2615.0,59,278.0,1.4787234042553192,2.5629357628135767,51,10514.0,0.12346955440559733,51,10514.0
2620.0,53,255.0,1.3492063492063493,2.6082996787657526,49,10920.0,0.12259737486598747,49,10920.0
2625.0,57,277.0,1.4972972972972973,2.1994717776952526,57,10825.0,0.09359364733868678,57,10825.0
2630.0,62,343.0,1.8846153846153846,1.828400197563591,62,11015.0,0.06027079040137033,62,11015.0
2635.0,69,412.0,2.3016759776536313,1.8511618031746016,69,9939.0,0.048216044838271806,69,9939.0
2640.0,55,243.0,1.3651685393258426,2.4295574479353843,51,9159.0,0.08030465958849624,51,9159.0
2645.0,54,214.0,1.1758241758241759,3.155493595204602,50,8275.0,0.12400898311880017,50,8275.0
2650.0,51,201.0,1.1292134831460674,2.8002886580269224,50,8543.0,0.09515662719800287,50,8543.0
2655.0,51,276.0,1.5862068965517242,2.7528510637211667,51,8537.0,0.09407099829124196,51,8537.0
2660.0,64,503.0,2.9763313609467454,2.3682377232602434,62,8836.0,0.07815975395156664,62,8836.0
2665.0,71,620.0,3.712574850299401,2.498968581826352,71,7976.0,0.10180462462145869,71,7976.0
2670.0,67,434.0,2.6625766871165646,2.6828229525535603,61,6173.0,0.11084541060497288,61,6173.0
2675.0,66,382.0,2.315151515151515,3.004857131276585,58,5915.0,0.12789532673589896,58,5915.0
2680.0,43,220.0,1.3414634146341464,3.280811370475922,43,5917.0,0.12472370479647708,43,5917.0
2685.0,44,184.0,1.15,3.085726694307421,43,6059.0,0.12087120633996984,43,6059.0
2690.0,51,317.0,2.0063291139240507,2.9383478572947874,50,6041.0,0.10601176687683968,50,6041.0
2695.0,56,370.0,2.4342105263157894,2.8205189922703644,56,5350.0,0.11142394008050241,56,5350.0
2700.0,49,234.0,1.570469798657718,2.9492233457676194,43,4368.0,0.07919909839675955,43,4368.0
2705.0,51,223.0,1.4966442953020134,3.4484156564614215,43,3778.0,0.12764135049139702,43,3778.0
2710.0,34,143.0,0.959731543624161,3.8786444015793147,33,3939.0,0.13905217165994938,33,3939.0
2715.0,41,177.0,1.2377622377622377,3.652242724305648,41,4104.0,0.14282211986263124,41,4104.0
2720.0,51,319.0,2.3284671532846715,3.0056095222652157,50,4277.0,0.10336975107755828,50,4277.0
2725.0,58,362.0,2.701492537313433,2.8066658590841316,58,3825.0,0.07733678463554984,58,3825.0
2730.0,52,234.0,1.813953488372093,3.0710668668724814,46,3200.0,0.10969294797863137,46,3200.0
2735.0,39,186.0,1.441860465116279,3.652615077728769,37,3171.0,0.1370127086513506,37,3171.0
2740.0,32,182.0,1.378787878787879,4.256461502485105,30,3283.0,0.197693929237943,30,3283.0
2745.0,36,175.0,1.4112903225806452,3.497291981641708,36,3445.0,0.15826034523552726,36,3445.0
2750.0,52,356.0,2.991596638655462,2.601517810751054,50,3626.0,0.09789388126770754,50,3626.0
2755.0,58,414.0,3.4789915966386555,2.619860205106693,58,3416.0,0.08854838558337011,58,3416.0
2760.0,51,351.0,3.0258620689655173,2.929505997951271,48,3005.0,0.09687210987812708,48,3005.0
2765.0,50,406.0,3.3008130081300813,4.25499047214052,45,2919.0,0.18138354466979,45,2919.0
2770.0,40,419.0,3.5210084033613445,4.076238531383004,40,2995.0,0.17150341516601877,40,2995.0
2775.0,50,558.0,4.769230769230769,3.739659560138973,50,3034.0,0.11387767407069085,50,3034.0
2780.0,59,736.0,6.6909090909090905,3.306846368097127,59,3318.0,0.062229846420184774,59,3318.0
2785.0,57,724.0,6.407079646017699,3.645819054341238,56,2895.0,0.12220238900570024,56,2895.0
2790.0,41,358.0,3.4757281553398056,3.576758996879978,34,2713.0,0.15945373393486345,34,2713.0
2795.0,32,184.0,1.7358490566037736,4.264825782768754,26,2486.0,0.21749376236128132,26,2486.0
2800.0,30,144.0,1.3714285714285714,3.9313678141803687,27,2579.0,0.1695455964999095,27,2579.0
2805.0,40,237.0,2.3009708737864076,3.7623415717406314,37,2727.0,0.15574447244115175,37,2727.0
2810.0,53,377.0,3.625,3.392633621094646,51,2954.0,0.14934873286755299,51,2954.0
2815.0,46,365.0,3.7628865979381443,3.075298124249034,46,2708.0,0.12463686671516665,46,2708.0
2820.0,21,174.0,1.7938144329896908,4.7027585222045944,20,2279.0,0.20936988006503598,20,2279.0
