step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,C_stopped,C_accumulated_waiting_time,C_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
2905.0,5,21.0,0.6774193548387096,9.316995983811553,3,18.0,0.6602500072541416,3,18.0
2910.0,6,44.0,1.3333333333333333,9.929926117254956,5,37.0,0.6656057713660459,5,37.0
2915.0,1,15.0,0.42857142857142855,10.803225065700868,1,15.0,0.8767661327466022,1,15.0
2920.0,1,3.0,0.09090909090909091,10.727979092207962,0,0.0,0.763209563044093,0,0.0
2925.0,6,14.0,0.45161290322580644,9.163384679337867,6,14.0,0.6053725474563997,6,14.0
2930.0,2,2.0,0.058823529411764705,9.154878363546109,2,13.0,0.6257075209912286,2,13.0
2935.0,6,25.0,0.8333333333333334,8.604250097123705,4,19.0,0.6927610584734798,4,19.0
2940.0,6,51.0,1.59375,9.292425785466499,5,43.0,0.6568341427787068,5,43.0
2945.0,2,5.0,0.14285714285714285,8.428372839148864,2,21.0,0.6381400230104715,2,21.0
2950.0,8,35.0,1.09375,8.744563900837367,7,30.0,0.5816730962945057,7,30.0
2955.0,8,67.0,1.763157894736842,9.022177969562627,8,67.0,0.5781797346009935,8,67.0
2960.0,3,3.0,0.08571428571428572,9.025375629290831,1,7.0,0.7022053703260634,1,7.0
2965.0,3,9.0,0.2647058823529412,10.609610944532607,2,9.0,0.7793110614643766,2,9.0
2970.0,4,26.0,0.7878787878787878,8.977488209672096,3,22.0,0.5287223069466749,3,22.0
2975.0,2,7.0,0.2,9.689052051511224,2,7.0,0.7900531607591501,2,7.0
2980.0,2,17.0,0.4722222222222222,10.884643925696167,2,17.0,0.7592753413256402,2,17.0
2985.0,4,37.0,1.088235294117647,10.231838572750574,4,37.0,0.656519672596495,4,37.0
2990.0,3,3.0,0.08823529411764706,9.533264192330378,3,3.0,0.7265535627585141,3,3.0
2995.0,7,27.0,0.9,7.423732444881734,4,22.0,0.4790040613203852,4,22.0
3000.0,4,36.0,1.2,8.871665683516012,4,44.0,0.5409910422736827,4,44.0
3005.0,2,2.0,0.05263157894736842,9.758312970994915,1,8.0,0.7571056130336922,1,8.0
3010.0,3,12.0,0.36363636363636365,10.622265248378778,2,9.0,0.792477294151311,2,9.0
3015.0,6,35.0,1.09375,9.728989715720672,5,27.0,0.6317610523258741,5,27.0
3020.0,6,14.0,0.42424242424242425,7.6949374304981815,5,15.0,0.46290782134890074,5,15.0
3025.0,9,45.0,1.3235294117647058,8.28122564233042,7,42.0,0.5698165160105354,7,42.0
3030.0,10,93.0,2.90625,7.834430183240508,7,77.0,0.5215375947937024,7,77.0
3035.0,3,5.0,0.1282051282051282,9.31512640992289,2,17.0,0.7300000384416181,2,17.0
3040.0,4,17.0,0.4722222222222222,9.625681469107688,3,13.0,0.7233069844303458,3,13.0
3045.0,6,44.0,1.2571428571428571,8.506761958946829,5,35.0,0.5051143397450385,5,35.0
3050.0,2,4.0,0.10810810810810811,9.44727297328313,1,5.0,0.6870690919083845,1,5.0
3055.0,4,23.0,0.6216216216216216,10.25478052233408,2,13.0,0.7181960545071143,2,13.0
3060.0,6,46.0,1.3142857142857143,10.178699443566371,4,32.0,0.5795046583707155,4,32.0
3065.0,1,1.0,0.02857142857142857,9.930157498186563,1,1.0,0.6984176607280829,1,1.0
3070.0,5,21.0,0.6363636363636364,10.129727899727772,5,21.0,0.6192013068444359,5,21.0
3075.0,7,53.0,1.65625,9.887766191620534,7,53.0,0.5931411237181271,7,53.0
3080.0,3,3.0,0.08823529411764706,9.357009279690848,3,26.0,0.633038834748032,3,26.0
3085.0,6,25.0,0.8333333333333334,9.670134935926834,4,19.0,0.6659450832522775,4,19.0
3090.0,5,43.0,1.4333333333333333,9.441564522169237,5,43.0,0.6130170764115072,5,43.0
3095.0,0,0.0,0.0,11.087531823356066,0,0.0,0.8692749222651618,0,0.0
3100.0,3,7.0,0.19444444444444445,11.22923798567334,2,5.0,0.7779425971791872,2,5.0
3105.0,3,19.0,0.59375,10.664487295954771,3,19.0,0.7312559115064872,3,19.0
3110.0,1,2.0,0.07142857142857142,10.11222396649482,1,2.0,0.7601532011838878,1,2.0
3115.0,3,12.0,0.4,10.23702111221473,3,12.0,0.6383975419047462,3,12.0
3120.0,4,32.0,1.1428571428571428,10.860461350633953,4,32.0,0.5866971691131471,4,32.0
3125.0,0,0.0,0.0,10.600984971394244,0,11.0,0.7965593041621036,0,11.0
3130.0,3,11.0,0.3793103448275862,11.015819068886028,2,8.0,0.7666941451226917,2,8.0
3135.0,3,21.0,0.7241379310344828,10.334299735928658,3,21.0,0.697810766203343,3,21.0
3140.0,3,5.0,0.17857142857142858,8.027294193528903,3,6.0,0.4103472267367309,3,6.0
3145.0,4,25.0,0.8064516129032258,10.563233188597597,4,25.0,0.7115837226194234,4,25.0
3150.0,4,45.0,1.4516129032258065,10.660827911763748,4,45.0,0.5980553567909215,4,45.0
3155.0,0,0.0,0.0,10.5514255151615,0,0.0,0.8430592522674516,0,0.0
3160.0,3,11.0,0.36666666666666664,9.87103198024602,2,8.0,0.7576569999730499,2,8.0
3165.0,7,37.0,1.2758620689655173,8.41946236257181,6,29.0,0.5233699388250109,6,29.0
3170.0,6,17.0,0.4722222222222222,8.6402412770395,6,36.0,0.5734123687010834,6,36.0
3175.0,4,28.0,0.9032258064516129,8.996605606639594,4,28.0,0.617716056301659,4,28.0
3180.0,7,59.0,1.84375,10.394330994163504,6,55.0,0.6233951317061843,6,55.0
3185.0,1,1.0,0.02857142857142857,8.72930362551317,0,0.0,0.6123746707587687,0,0.0
3190.0,7,26.0,0.7878787878787878,9.408344197804938,6,25.0,0.6231725203521417,6,25.0
3195.0,8,63.0,1.8,8.75691095809834,7,52.0,0.525477175646424,7,52.0
3200.0,2,16.0,0.43243243243243246,9.913105272292494,1,15.0,0.7617533083189729,1,15.0
3205.0,2,5.0,0.14705882352941177,11.066771962924141,0,0.0,0.8609061088031954,0,0.0
3210.0,4,15.0,0.4838709677419355,9.37351397059849,3,6.0,0.5886498583137055,3,6.0
3215.0,1,6.0,0.18181818181818182,10.736289440398627,1,6.0,0.8689772602089265,1,6.0
3220.0,2,12.0,0.35294117647058826,12.067791599679516,2,12.0,0.8379492053614257,2,12.0
3225.0,3,24.0,0.7741935483870968,9.91881071382724,3,24.0,0.6995099584170965,3,24.0
3230.0,0,0.0,0.0,10.561225234064466,0,0.0,0.7874877054165892,0,0.0
3235.0,3,13.0,0.4482758620689655,9.893873406212434,2,9.0,0.7087423903246203,2,9.0
3240.0,3,22.0,0.8461538461538461,9.633999107299953,3,18.0,0.5660664203160696,3,18.0
3245.0,1,2.0,0.058823529411764705,10.670805332176045,1,2.0,0.815722030746417,1,2.0
3250.0,2,12.0,0.375,11.440818574971741,2,12.0,0.8000538049463809,2,12.0
3255.0,4,29.0,1.0740740740740742,9.857965013409032,4,29.0,0.6581172548100652,4,29.0
3260.0,2,3.0,0.1,8.732804222274924,2,3.0,0.6363123091829324,2,3.0
3265.0,4,17.0,0.53125,10.071973976874949,2,13.0,0.7532381302044086,2,13.0
3270.0,5,41.0,1.2424242424242424,10.53449717372042,3,27.0,0.753300452445182,3,27.0
3275.0,0,0.0,0.0,10.059349080263749,0,0.0,0.8627149036727757,0,0.0
3280.0,4,15.0,0.46875,8.944652939935965,1,5.0,0.6605859977819728,1,5.0
3285.0,7,28.0,0.9655172413793104,7.166962994735416,7,28.0,0.5012263275602752,7,28.0
3290.0,4,11.0,0.3142857142857143,8.041254310313235,4,20.0,0.5737408375431394,4,20.0
3295.0,7,32.0,0.8888888888888888,9.493149084011185,6,29.0,0.6417520565172294,6,29.0
3300.0,7,67.0,1.8611111111111112,9.78835094492175,6,59.0,0.6416486343225409,6,59.0
3305.0,0,0.0,0.0,8.599076790979026,0,3.0,0.599688761456832,0,3.0
3310.0,8,31.0,0.96875,8.99055599798509,7,30.0,0.5526735358088232,7,30.0
3315.0,9,69.0,1.864864864864865,9.259637754170596,9,69.0,0.58215152957494,9,69.0
3320.0,3,3.0,0.08333333333333333,8.133484838731258,2,32.0,0.5191939909013034,2,32.0
3325.0,5,23.0,0.696969696969697,9.727795271540787,4,20.0,0.6811375875914759,4,20.0
3330.0,5,43.0,1.34375,9.667445547578634,5,43.0,0.5585188298202896,5,43.0
3335.0,2,5.0,0.13513513513513514,9.48147034738797,2,20.0,0.6711501570417235,2,20.0
3340.0,4,24.0,0.6857142857142857,10.86384918159578,4,24.0,0.7560308433799013,4,24.0
3345.0,5,45.0,1.3636363636363635,10.480225867516209,5,45.0,0.6508215757529333,5,45.0
3350.0,4,7.0,0.2,8.635660780858167,3,6.0,0.5998423734902842,3,6.0
3355.0,6,34.0,1.2142857142857142,8.163791945606047,5,29.0,0.4980402375791466,5,29.0
3360.0,9,74.0,2.466666666666667,8.812894986405022,7,60.0,0.5049220441197965,7,60.0
3365.0,1,2.0,0.05128205128205128,9.87082169794624,1,30.0,0.7136849612078348,1,30.0
3370.0,4,9.0,0.2727272727272727,11.035031266557569,2,5.0,0.8309802369280214,2,5.0
3375.0,3,23.0,0.71875,10.13353150117782,2,13.0,0.6761515393633116,2,13.0
3380.0,2,2.0,0.06060606060606061,9.027359820860394,2,18.0,0.5377568454392979,2,18.0
3385.0,6,22.0,0.6666666666666666,9.873296767244758,4,16.0,0.6700341020197915,4,16.0
3390.0,5,38.0,1.1875,9.638215276014643,4,32.0,0.6246469315136546,4,32.0
3395.0,0,0.0,0.0,10.316062206353743,0,0.0,0.8520031326115769,0,0.0
3400.0,1,4.0,0.12121212121212122,11.267660674420519,1,4.0,0.822100248527361,1,4.0
3405.0,3,13.0,0.43333333333333335,9.814309611684987,3,9.0,0.6114803737920269,3,9.0
3410.0,2,2.0,0.058823529411764705,8.467906471644577,2,7.0,0.5765526352543483,2,7.0
3415.0,8,33.0,1.064516129032258,8.88290284903729,5,24.0,0.6706996593790318,5,24.0
3420.0,7,59.0,2.0344827586206895,8.661905020791355,6,51.0,0.5590557706090405,6,51.0
3425.0,2,2.0,0.05714285714285714,9.0421085095505,1,1.0,0.7320008706112036,1,1.0
3430.0,6,28.0,0.8,9.11390342976552,5,22.0,0.6026697495228577,5,22.0
3435.0,9,67.0,1.8611111111111112,8.898645472516083,8,56.0,0.5538720354433092,8,56.0
3440.0,1,1.0,0.02702702702702703,8.863899412403708,0,21.0,0.7146035669847797,0,21.0
3445.0,3,8.0,0.24242424242424243,9.0232225085501,1,6.0,0.6971192168837993,1,6.0
3450.0,8,42.0,1.1666666666666667,9.28269032003456,4,25.0,0.6398882584111595,4,25.0
3455.0,4,20.0,0.5555555555555556,9.571753317140814,2,14.0,0.6673358185078184,2,14.0
3460.0,8,46.0,1.2105263157894737,9.214536357906391,6,35.0,0.6662291783963084,6,35.0
3465.0,5,46.0,1.393939393939394,8.857477217127183,4,39.0,0.6711107896563623,4,39.0
3470.0,3,5.0,0.15151515151515152,8.849283471474866,3,15.0,0.6804302767626459,3,15.0
3475.0,4,22.0,0.6470588235294118,9.54667129681083,4,22.0,0.5960518603836477,4,22.0
3480.0,6,41.0,1.2058823529411764,9.619085162978699,5,41.0,0.5299601258658169,5,41.0
3485.0,2,4.0,0.10526315789473684,10.674821140681791,1,3.0,0.8398092506013589,1,3.0
3490.0,4,14.0,0.42424242424242425,10.9893573896885,3,13.0,0.7714904519099814,3,13.0
3495.0,3,28.0,0.875,9.768630653264356,3,28.0,0.6545472871379264,3,28.0
3500.0,2,2.0,0.06451612903225806,8.405650859184076,0,1.0,0.5491017831597246,0,1.0
3505.0,6,24.0,0.7272727272727273,10.17764694663149,3,12.0,0.7664919572546008,3,12.0
3510.0,5,36.0,1.0909090909090908,10.58127546063443,4,28.0,0.6653881811878883,4,28.0
3515.0,0,0.0,0.0,11.11250041477625,0,0.0,0.9093767639826598,0,0.0
3520.0,3,4.0,0.12903225806451613,10.2129390820588,3,4.0,0.7015154010797583,3,4.0
3525.0,5,23.0,0.7419354838709677,9.166983428716474,5,22.0,0.5417286904831077,5,22.0
3530.0,5,8.0,0.2222222222222222,8.712622298439172,5,8.0,0.6393834730290193,5,8.0
3535.0,5,27.0,0.9,9.430119455478867,5,27.0,0.627604694975922,5,27.0
3540.0,7,55.0,1.71875,10.12524781856035,7,55.0,0.5981097457530226,7,55.0
3545.0,2,2.0,0.05405405405405406,9.193526646507944,1,1.0,0.6301872482777972,1,1.0
3550.0,6,24.0,0.7741935483870968,9.015579008090288,5,21.0,0.6054729912365749,5,21.0
3555.0,8,54.0,1.542857142857143,9.112558961065087,8,54.0,0.547226201999996,8,54.0
3560.0,3,3.0,0.08333333333333333,10.072567304353335,1,19.0,0.7680606352836763,1,19.0
3565.0,2,8.0,0.22857142857142856,10.186971144336685,0,0.0,0.8364464097631295,0,0.0
3570.0,6,31.0,1.0333333333333334,8.851555088055413,2,6.0,0.6556801474072037,2,6.0
3575.0,3,12.0,0.35294117647058826,9.640866220007121,3,15.0,0.7210507196476305,3,15.0
3580.0,4,29.0,0.90625,10.541362344921135,4,29.0,0.7359371568045187,4,29.0
3585.0,6,54.0,1.588235294117647,10.115587437039292,6,54.0,0.6612499739649065,6,54.0
3590.0,3,4.0,0.125,9.141896986930316,3,4.0,0.6701973697941542,3,4.0
3595.0,6,28.0,0.875,9.301628228056293,4,21.0,0.6377745578909787,4,21.0
3600.0,9,67.0,2.4814814814814814,7.829410127325202,7,50.0,0.43000444135413207,7,50.0
