step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,C_stopped,C_accumulated_waiting_time,C_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1475.0,14,142.0,3.302325581395349,7.8915486655946605,10,125.0,0.5429106367810463,10,125.0
1480.0,10,128.0,2.9767441860465116,7.266354276565133,6,136.0,0.5158662029083426,6,136.0
1485.0,13,140.0,3.4146341463414633,7.317579339427091,7,117.0,0.5152770340021077,7,117.0
1490.0,15,178.0,4.045454545454546,7.103733755628096,9,156.0,0.4624024646515619,9,156.0
1495.0,4,19.0,0.40425531914893614,7.833233040083348,3,44.0,0.5683774595447414,3,44.0
1500.0,5,26.0,0.6341463414634146,8.957172904974518,3,22.0,0.7107661801093045,3,22.0
1505.0,11,70.0,1.627906976744186,7.672726675996386,6,45.0,0.5029696956999451,6,45.0
1510.0,8,48.0,1.170731707317073,7.297547006655431,2,23.0,0.555359731873898,2,23.0
1515.0,12,71.0,1.7317073170731707,6.493773702009862,7,42.0,0.5403570821941291,7,42.0
1520.0,16,98.0,2.45,5.523349532331646,10,67.0,0.4136682088106661,10,67.0
1525.0,6,46.0,1.0952380952380953,6.849429869027613,2,75.0,0.5602878136946761,2,75.0
1530.0,9,66.0,1.5714285714285714,5.616198540479717,5,57.0,0.3652475136965109,5,57.0
1535.0,22,153.0,3.25531914893617,5.654959505092415,10,106.0,0.48040199044820525,10,106.0
1540.0,20,168.0,3.5,5.3847949997882045,5,121.0,0.5598986101396705,5,121.0
1545.0,26,282.0,6.0,4.86762768932697,10,132.0,0.50653846184657,10,132.0
1550.0,31,428.0,8.392156862745098,3.9652408720133323,15,198.0,0.35961029932906574,15,198.0
1555.0,37,567.0,11.34,2.2798092935874528,21,270.0,0.19456874840972166,21,270.0
1560.0,37,687.0,13.211538461538462,2.3010534378175405,22,361.0,0.24229553038106932,22,361.0
1565.0,40,875.0,14.112903225806452,3.7941010911359396,25,478.0,0.3466461324840506,25,478.0
1570.0,42,1056.0,16.5,3.9735639538507086,25,605.0,0.3379210586242042,25,605.0
1575.0,44,1220.0,18.76923076923077,2.7112712801450622,27,731.0,0.22032068666923044,27,731.0
1580.0,55,1474.0,22.333333333333332,1.4013809482105253,38,900.0,0.13747021059893863,38,900.0
1585.0,58,1755.0,24.375,1.9479186571251637,41,1101.0,0.1854188428676814,41,1101.0
1590.0,57,2029.0,27.41891891891892,2.3439411660587965,40,1300.0,0.20336627837138352,40,1300.0
1595.0,61,2317.0,28.25609756097561,2.8825403072481404,43,1506.0,0.24731788486295112,43,1506.0
1600.0,64,2631.0,31.321428571428573,2.3510930833316412,46,1730.0,0.18636909301312607,46,1730.0
1605.0,70,2967.0,35.32142857142857,1.5677493395950741,52,1976.0,0.1295627158107909,52,1976.0
1610.0,79,3339.0,37.1,1.550142925686414,61,2258.0,0.13079430696852015,61,2258.0
1615.0,77,3709.0,39.88172043010753,1.6283118620223407,59,2538.0,0.14676859667382727,59,2538.0
1620.0,77,3945.0,42.41935483870968,1.505021258398003,57,2820.0,0.12912942888936196,57,2820.0
1625.0,82,4327.0,42.84158415841584,1.4047736892422626,62,3114.0,0.11730617416866444,62,3114.0
1630.0,87,4725.0,45.43269230769231,1.4662543638807684,67,3441.0,0.13585466420732661,67,3441.0
1635.0,90,5145.0,47.638888888888886,1.3388247714604717,70,3790.0,0.12551662239446418,70,3790.0
1640.0,91,5393.0,48.151785714285715,1.321298295006622,71,4141.0,0.12047357852587762,71,4141.0
1645.0,99,5846.0,51.280701754385966,0.9660122975525111,79,4509.0,0.0907725428621631,79,4509.0
1650.0,107,6368.0,53.96610169491525,0.8465819504865943,86,4923.0,0.08186352650545296,86,4923.0
1655.0,109,6897.0,56.532786885245905,1.0255674442151959,88,5356.0,0.0920873633637637,88,5356.0
1660.0,113,7442.0,57.246153846153845,1.4926313888215235,92,5798.0,0.13021472373762294,92,5798.0
1665.0,115,8005.0,60.64393939393939,1.1355629312033242,94,6259.0,0.09643562339534607,94,6259.0
1670.0,122,8605.0,64.21641791044776,0.5794942759826792,101,6754.0,0.05076827131836218,101,6754.0
1675.0,129,9242.0,66.97101449275362,0.6650440111572993,108,7286.0,0.057982537979184276,108,7286.0
1680.0,131,9889.0,70.63571428571429,0.6250538019276807,110,7833.0,0.05452567419644462,110,7833.0
1685.0,131,10521.0,70.14,1.2127552824576484,110,8387.0,0.10410614021616335,110,8387.0
1690.0,137,11197.0,73.66447368421052,0.9713853141234922,116,8946.0,0.08424041285862507,116,8946.0
1695.0,142,11897.0,76.26282051282051,0.7807783014308771,121,9541.0,0.06685400177932427,121,9541.0
1700.0,149,12625.0,80.92948717948718,0.3657289273368437,128,10167.0,0.03060711051479593,128,10167.0
1705.0,152,13380.0,81.58536585365853,0.7635710812010389,131,10817.0,0.0631619627867965,131,10817.0
1710.0,154,14064.0,84.72289156626506,0.809917416407577,133,11469.0,0.06600286781130306,133,11469.0
1715.0,158,14844.0,85.3103448275862,0.9741343598262991,137,12144.0,0.07892375016238616,137,12144.0
1720.0,163,15625.0,88.7784090909091,0.7714026181300436,142,12848.0,0.06234810348154966,142,12848.0
1725.0,169,16460.0,92.47191011235955,0.39457029071159083,148,13578.0,0.032528678957554964,148,13578.0
1730.0,173,17320.0,93.11827956989248,0.800588523508485,152,14334.0,0.06453294954191706,152,14334.0
1735.0,176,18194.0,97.81720430107526,0.5414470644518797,155,15103.0,0.04325608068320171,155,15103.0
1740.0,179,19084.0,100.4421052631579,0.4483126631495057,158,15888.0,0.03855681449475623,158,15888.0
1745.0,185,19983.0,101.95408163265306,0.64489114122406,164,16696.0,0.05337621230360258,164,16696.0
1750.0,185,20883.0,105.46969696969697,0.6624140892899016,164,17517.0,0.05398084069652102,164,17517.0
1755.0,194,21833.0,107.02450980392157,0.5465150480225498,173,18362.0,0.04303827845848393,173,18362.0
1760.0,197,22811.0,109.66826923076923,0.5164566364007043,176,19235.0,0.04125221008767692,176,19235.0
1765.0,203,23807.0,112.29716981132076,0.49024058196312187,182,20127.0,0.03955609454760583,182,20127.0
1770.0,206,24822.0,117.08490566037736,0.25100941562884727,185,21028.0,0.020730950051889633,185,21028.0
1775.0,209,25851.0,117.50454545454545,0.5913714090513664,188,21959.0,0.047681724719187794,188,21959.0
1780.0,212,26501.0,117.26106194690266,0.7942403841794147,191,22905.0,0.06184475694316805,191,22905.0
1785.0,216,27567.0,120.90789473684211,0.40991334769966764,195,23866.0,0.03176393663278178,195,23866.0
1790.0,224,28671.0,124.65652173913044,0.24330958294315552,203,24865.0,0.018630869757623358,203,24865.0
1795.0,224,29765.0,127.2008547008547,0.2966534703950548,203,25652.0,0.023441302122151685,203,25652.0
1800.0,226,30802.0,131.63247863247864,0.20974351249508583,204,26669.0,0.017002724995237257,204,26669.0
1805.0,231,31946.0,129.8617886178862,0.6005080022771934,209,27703.0,0.04954244670548953,209,27703.0
1810.0,234,33113.0,132.452,0.6497110119589331,212,28760.0,0.05249693743853765,212,28760.0
1815.0,238,34284.0,137.136,0.22759454260871753,216,29818.0,0.017962509181215204,216,29818.0
1820.0,247,35480.0,139.68503937007873,0.24594636871198852,225,30925.0,0.019473700931857244,225,30925.0
1825.0,249,36723.0,141.2423076923077,0.4067792051902881,227,32058.0,0.033064027564172385,227,32058.0
1830.0,252,37982.0,143.87121212121212,0.5017221292431034,230,33207.0,0.04062757011626211,230,33207.0
1835.0,256,39239.0,146.41417910447763,0.3829242831517607,234,34366.0,0.030839975150067884,234,34366.0
1840.0,260,40535.0,149.02573529411765,0.36959050681160344,238,35552.0,0.028046404801562088,238,35552.0
1845.0,266,41853.0,152.74817518248176,0.19671270594861962,244,36760.0,0.015061838624229256,244,36760.0
1850.0,271,43196.0,154.27142857142857,0.36563512127336956,249,37998.0,0.029253849260776156,249,37998.0
1855.0,273,44558.0,156.8943661971831,0.34642987505668793,251,39250.0,0.028579726050551438,251,39250.0
1860.0,279,45940.0,160.62937062937064,0.22829679150185184,257,40522.0,0.018007837685907704,257,40522.0
1865.0,281,47309.0,162.01712328767124,0.35270650560821565,259,41810.0,0.027664129573715036,259,41810.0
1870.0,283,48675.0,165.5612244897959,0.30131622350323967,261,43103.0,0.02380400445349483,261,43103.0
1875.0,292,50112.0,165.9337748344371,0.3432255683128509,270,44430.0,0.02638741969958663,270,44430.0
1880.0,295,51581.0,170.7980132450331,0.19281165936068984,273,45789.0,0.015315721884107658,273,45789.0
1885.0,300,53071.0,173.4346405228758,0.16478263579010466,278,47169.0,0.012378730165115273,278,47169.0
1890.0,304,54585.0,177.22402597402598,0.15895194286502595,282,48555.0,0.012527931411156046,282,48555.0
1895.0,303,56036.0,177.32911392405063,0.373299988500827,281,49956.0,0.0298404159023075,281,49956.0
1900.0,307,57566.0,178.77639751552795,0.41506878998637353,285,51376.0,0.03257328622734478,285,51376.0
1905.0,317,59126.0,182.48765432098764,0.16705668268534646,295,52826.0,0.013862867510948404,295,52826.0
1910.0,321,60725.0,185.1371951219512,0.220776024876833,299,54315.0,0.01662996166475205,299,54315.0
1915.0,324,62338.0,190.0548780487805,0.09316559297932142,302,55818.0,0.006872236179259794,302,55818.0
1920.0,325,63938.0,192.5843373493976,0.1708926150358931,303,57327.0,0.013105057199223244,303,57327.0
1925.0,329,65574.0,191.73684210526315,0.4158784890217939,307,58853.0,0.03295803523053269,307,58853.0
1930.0,333,67183.0,195.29941860465115,0.15446209439098094,311,60388.0,0.012239625526131108,311,60388.0
1935.0,338,68848.0,198.98265895953756,0.09463214826980972,316,61962.0,0.007326891201384815,316,61962.0
1940.0,344,70532.0,201.52,0.14627208056364566,322,63564.0,0.011450376674361338,322,63564.0
1945.0,347,72262.0,202.98314606741573,0.26001926855111485,325,65184.0,0.0201263081939021,325,65184.0
1950.0,350,74001.0,206.70670391061452,0.17338674594850773,328,66818.0,0.01325446682203967,328,66818.0
1955.0,354,75761.0,206.99726775956285,0.26740483818643274,332,68469.0,0.02124005906633744,332,68469.0
1960.0,357,77540.0,210.70652173913044,0.17715137941369524,335,70145.0,0.014617854222027236,335,70145.0
1965.0,361,79316.0,214.36756756756756,0.11735061636233918,339,71835.0,0.009153712688309919,339,71835.0
1970.0,367,81137.0,215.78989361702128,0.23855479589547426,345,73546.0,0.018084645533868737,345,73546.0
1975.0,373,82989.0,218.3921052631579,0.1431379249338242,351,75288.0,0.01162341162102915,351,75288.0
1980.0,375,84860.0,223.31578947368422,0.05470057154246512,353,77054.0,0.004442016218357692,353,77054.0
1985.0,379,86745.0,223.56958762886597,0.22757520566094513,357,78829.0,0.018144033987607524,357,78829.0
1990.0,381,88617.0,226.0637755102041,0.16900772367930167,359,80624.0,0.013909611641097776,359,80624.0
1995.0,387,90503.0,228.5429292929293,0.16307502327626522,365,82436.0,0.01218566724580787,365,82436.0
2000.0,392,92404.0,231.01,0.10852027660913127,370,84274.0,0.008427312781773248,370,84274.0
2005.0,397,94380.0,234.77611940298507,0.08881237180350214,375,86140.0,0.007078476459035937,375,86140.0
2010.0,399,96369.0,237.36206896551724,0.12904864011558723,377,88021.0,0.010060124187872766,377,88021.0
2015.0,402,98375.0,239.9390243902439,0.18303733633654173,380,89917.0,0.013240744599814103,380,89917.0
2020.0,406,100363.0,240.10287081339712,0.16361280437045547,384,91830.0,0.012212973197443251,384,91830.0
2025.0,413,102413.0,243.84047619047618,0.06655806508057178,391,93776.0,0.004889406753286818,391,93776.0
2030.0,419,104498.0,247.62559241706163,0.06943256733265456,397,95751.0,0.005029292161252055,397,95751.0
2035.0,421,106591.0,250.21361502347418,0.10498082893894771,399,97734.0,0.007296343149579326,399,97734.0
2040.0,422,108672.0,253.90654205607476,0.09280575719436815,400,99726.0,0.006918925267021544,400,99726.0
2045.0,428,110801.0,252.9703196347032,0.22392549913057852,406,101745.0,0.016248142943238782,406,101745.0
2050.0,434,112959.0,257.30979498861046,0.043720946094746096,412,103794.0,0.00305646116325407,412,103794.0
2055.0,439,115145.0,260.50904977375563,0.07577568658241489,417,105870.0,0.006409185478127288,417,105870.0
2060.0,439,117340.0,265.47511312217193,0.024713085117402753,417,107955.0,0.0022557612436390297,417,107955.0
2065.0,440,119511.0,266.765625,0.1520199755628339,418,110039.0,0.011845353155863053,418,110039.0
2070.0,444,121705.0,271.05790645879733,0.033435959560710084,422,112140.0,0.0024915878908215745,422,112140.0
2075.0,449,123942.0,271.80263157894734,0.17638010572939142,427,114267.0,0.013731047386165948,427,114267.0
2080.0,452,126192.0,275.528384279476,0.06574239699870435,430,116407.0,0.00501136417060786,430,116407.0
2085.0,455,128464.0,279.87799564270153,0.05276370669640638,433,118569.0,0.004240297745111765,433,118569.0
2090.0,459,130753.0,281.18924731182796,0.1389352896895368,437,120748.0,0.010767016805146915,437,120748.0
2095.0,461,133052.0,286.1333333333333,0.014640633113747541,439,122937.0,0.0011079815742365247,439,122937.0
2100.0,465,135368.0,289.2478632478632,0.07441799087096534,443,125144.0,0.005120116779850914,443,125144.0
2105.0,466,137696.0,291.11205073995774,0.1047651380735868,444,127362.0,0.00737291808158939,444,127362.0
2110.0,473,140046.0,294.8336842105263,0.04814698188653223,451,129602.0,0.00340357898580238,451,129602.0
2115.0,475,142415.0,297.93933054393307,0.04795123001757159,453,131861.0,0.0039099059513634455,453,131861.0
2120.0,477,144785.0,301.008316008316,0.05953573480665859,455,134129.0,0.004793889105875623,455,134129.0
2125.0,478,147165.0,304.0599173553719,0.08395761310818077,456,136410.0,0.0066712638780928235,456,136410.0
2130.0,481,149568.0,309.02479338842977,0.012380891956815175,459,138703.0,0.0010447638311784477,459,138703.0
2135.0,483,151982.0,309.53564154786153,0.12742800194527718,461,141007.0,0.009286333651353467,461,141007.0
2140.0,489,154415.0,312.58097165991904,0.04120626012455271,467,143311.0,0.00305253746257494,467,143311.0
2145.0,492,156859.0,316.24798387096774,0.05197497133352679,470,145657.0,0.004278343022287886,470,145657.0
2150.0,492,159300.0,320.523138832998,0.032106451213846796,470,148007.0,0.0026365276917385974,470,148007.0
2155.0,496,161705.0,323.41,0.05890188412403476,474,150363.0,0.0047214144264629745,474,150363.0
2160.0,499,164192.0,328.384,0.0014921245651609784,477,152740.0,0.00012826831773359563,477,152740.0
2165.0,500,166691.0,327.48722986247543,0.06888229255838825,478,155129.0,0.005215727561101998,478,155129.0
2170.0,507,169218.0,330.50390625,0.06559088567605724,485,157547.0,0.0052864801975730956,485,157547.0
2175.0,509,171760.0,335.46875,0.020410551372849705,487,159979.0,0.00167876916125589,487,159979.0
2180.0,512,174299.0,338.44466019417473,0.050077189597622064,490,162419.0,0.0038703994284264177,490,162419.0
2185.0,514,176866.0,341.44015444015446,0.028130457117215662,492,164876.0,0.002385584748946879,492,164876.0
2190.0,518,179446.0,344.42610364683304,0.04922405013662725,496,167346.0,0.004066610295893244,496,167346.0
2195.0,517,182015.0,346.6952380952381,0.03176285166027699,495,169819.0,0.0025381579380425795,495,169819.0
2200.0,525,184629.0,350.33965844402275,0.02531346070201786,503,172323.0,0.001797846903726771,503,172323.0
2205.0,527,187263.0,355.3377609108159,5.905040956399084e-06,505,174847.0,1.0414001524134173e-07,505,174847.0
2210.0,527,189898.0,358.29811320754715,0.01797614766060622,505,177372.0,0.0013910552480847565,505,177372.0
2215.0,530,192540.0,361.9172932330827,0.048332265804009164,508,179904.0,0.003924206446804029,508,179904.0
2220.0,530,195190.0,366.8984962406015,0.006158315584004492,508,182444.0,0.000522207453046837,508,182444.0
2225.0,529,197807.0,367.6710037174721,0.0632034837168853,507,184966.0,0.005104142222858199,507,184966.0
2230.0,537,200479.0,372.63754646840147,0.003765323912861266,515,187528.0,0.00035714828495107104,515,187528.0
2235.0,537,203161.0,375.5286506469501,0.0297968191429629,515,190104.0,0.0021980831796591673,515,190104.0
2240.0,538,205832.0,380.46580406654346,0.013200230866569174,516,192685.0,0.0008300767264280921,516,192685.0
2245.0,540,208527.0,384.02762430939225,0.0185978852325984,518,195270.0,0.001342465215449111,518,195270.0
2250.0,543,211233.0,389.0110497237569,7.260514957743918e-05,521,197866.0,4.747383354061357e-06,521,197866.0
2255.0,544,213949.0,389.70673952641164,0.033922223052922494,522,200472.0,0.0026730227581593245,522,200472.0
2260.0,549,216689.0,393.2649727767695,0.03562172014464463,527,203102.0,0.002955145748459688,527,203102.0
2265.0,550,219437.0,398.2522686025408,0.0004746528658906953,528,205740.0,4.087978964281166e-05,528,205740.0
2270.0,551,222191.0,401.7920433996383,0.03294503663183439,529,208384.0,0.0023076781463218943,529,208384.0
2275.0,552,224947.0,406.7757685352622,0.0029611302168884215,530,211032.0,0.00023188607702148925,530,211032.0
2280.0,553,227709.0,410.28648648648647,0.023872530952297966,531,213684.0,0.001720618639999181,531,213684.0
2285.0,557,230482.0,412.3112701252236,0.0020166171550451218,535,216347.0,0.00014703601003617018,535,216347.0
2290.0,559,233276.0,416.5642857142857,0.0025005409179403477,537,219031.0,0.0002063829116555782,537,219031.0
2295.0,557,235992.0,421.4142857142857,0.005098362992192205,535,221713.0,0.00041420423801035794,535,221713.0
2300.0,559,238741.0,424.05150976909414,0.007325314345613425,537,224393.0,0.0005301223746377356,537,224393.0
2305.0,563,241546.0,427.5150442477876,0.020209852415885562,541,227088.0,0.0015496421659289528,541,227088.0
2310.0,564,244365.0,432.50442477876106,0.010471878868218239,542,229797.0,0.0008064079402763048,542,229797.0
2315.0,567,247176.0,434.4042179261863,0.016655303010361003,545,232499.0,0.0013273354270146563,545,232499.0
2320.0,569,250018.0,439.39894551845344,2.924489029054421e-05,547,235231.0,1.8578391786000678e-06,547,235231.0
2325.0,569,252857.0,443.60877192982457,0.00396059216201505,547,237962.0,0.000288130890031405,547,237962.0
2330.0,570,255705.0,448.60526315789474,1.4393951697480645e-05,548,240700.0,6.621657317477601e-07,548,240700.0
2335.0,570,258555.0,452.81085814360773,0.00032861017100622173,548,243440.0,2.735429854908911e-05,548,243440.0
2340.0,571,261410.0,457.81085814360773,7.991733865350587e-06,549,246185.0,1.8837475576406512e-07,549,246185.0
2345.0,573,264268.0,460.397212543554,0.0003534603334324423,551,248933.0,2.8753917095755386e-05,551,248933.0
2350.0,574,267138.0,464.5878260869565,0.00451070614529279,552,251693.0,0.00036356299959215644,552,251693.0
2355.0,574,269969.0,469.51130434782607,0.008837226635788245,552,254454.0,0.000691665186630714,552,254454.0
2360.0,573,272724.0,474.30260869565217,0.0010268329970415688,551,257157.0,6.754745074737186e-05,551,257157.0
2365.0,575,275598.0,479.3008695652174,3.429337903810487e-05,553,259921.0,1.9122434054312925e-06,553,259921.0
2370.0,575,278473.0,484.3008695652174,4.436372360750214e-06,553,262686.0,5.219851242874496e-08,553,262686.0
2375.0,575,281348.0,489.3008695652174,3.396407816429882e-06,553,265451.0,0.0,553,265451.0
2380.0,575,284223.0,494.3008695652174,3.47331921317331e-06,553,268216.0,0.0,553,268216.0
2385.0,575,287098.0,499.3008695652174,4.167897166197561e-06,553,270981.0,0.0,553,270981.0
2390.0,575,289973.0,504.3008695652174,4.570335992937492e-06,553,273746.0,0.0,553,273746.0
2395.0,575,292848.0,509.3008695652174,5.037488202193681e-06,553,276511.0,0.0,553,276511.0
2400.0,575,295723.0,514.3008695652173,5.176885299138583e-06,553,279276.0,0.0,553,279276.0
2405.0,575,298598.0,519.3008695652173,5.263415659649514e-06,553,282041.0,0.0,553,282041.0
2410.0,575,301473.0,524.3008695652173,3.406804405282382e-06,553,284806.0,0.0,553,284806.0
2415.0,575,304348.0,529.3008695652173,4.560188674555871e-06,553,287571.0,0.0,553,287571.0
2420.0,575,307223.0,534.3008695652173,3.473801611810436e-06,553,290336.0,1.7062430047830057e-08,553,290336.0
2425.0,575,310098.0,539.3008695652173,3.381752700672702e-06,553,293101.0,0.0,553,293101.0
2430.0,575,312973.0,544.3008695652173,4.081033608808298e-06,553,295866.0,0.0,553,295866.0
2435.0,575,315848.0,549.3008695652173,3.878373257111065e-06,553,298631.0,0.0,553,298631.0
2440.0,575,318723.0,554.3008695652173,4.777897799832707e-06,553,301396.0,0.0,553,301396.0
2445.0,575,321598.0,559.3008695652173,4.513215623233647e-06,553,304161.0,0.0,553,304161.0
2450.0,575,324473.0,564.3008695652173,2.9863429752958e-06,553,306926.0,0.0,553,306926.0
2455.0,575,327348.0,569.3008695652173,3.689903608178845e-06,553,309691.0,0.0,553,309691.0
2460.0,575,330223.0,574.3008695652173,3.910049335752902e-06,553,312456.0,0.0,553,312456.0
2465.0,575,333098.0,579.3008695652173,4.181892414074814e-06,553,315221.0,0.0,553,315221.0
2470.0,575,335973.0,584.3008695652173,5.139594665923046e-06,553,317986.0,0.0,553,317986.0
2475.0,575,338848.0,589.3008695652173,3.309611688066555e-06,553,320751.0,0.0,553,320751.0
2480.0,575,341723.0,594.3008695652173,2.267381227194101e-06,553,323516.0,0.0,553,323516.0
2485.0,575,344598.0,599.3008695652173,4.045686941272934e-06,553,326281.0,0.0,553,326281.0
2490.0,575,347473.0,604.3008695652173,3.459413703388106e-06,553,329046.0,0.0,553,329046.0
2495.0,575,350348.0,609.3008695652173,2.8192188038095464e-06,553,331811.0,0.0,553,331811.0
2500.0,575,353223.0,614.3008695652173,0.0002777644939078508,553,334576.0,2.0814032218755612e-05,553,334576.0
2505.0,575,356098.0,619.3008695652173,0.00026444168177699437,553,337341.0,2.002575268377745e-05,553,337341.0
2510.0,575,358973.0,624.3008695652173,0.00019857613207657733,553,340105.0,1.4987400702013502e-05,553,340105.0
2515.0,575,361848.0,629.3008695652173,0.00028709755520820617,553,342865.0,2.1703363268958977e-05,553,342865.0
2520.0,575,364723.0,634.3008695652173,0.00034138898122259263,553,345620.0,2.62351102778761e-05,553,345620.0
2525.0,575,367598.0,639.3008695652173,0.00019467235838132004,553,348381.0,1.5096155872089962e-05,553,348381.0
2530.0,575,370473.0,644.3008695652173,0.00016744675734389059,553,351133.0,1.2599567333907091e-05,553,351133.0
2535.0,575,373348.0,649.3008695652173,0.00015249060321193084,553,353871.0,1.0694744476924577e-05,553,353871.0
2540.0,575,376223.0,654.3008695652173,9.045368844172172e-05,553,356602.0,6.014947896454016e-06,553,356602.0
2545.0,575,379098.0,659.3008695652173,1.5219532183252803e-05,553,359327.0,7.700915178849184e-07,553,359327.0
2550.0,575,381973.0,664.3008695652173,4.349240707741333e-06,553,362034.0,1.22686574078291e-07,553,362034.0
2555.0,575,384848.0,669.3008695652173,2.64888419367878e-06,553,364710.0,1.3135683261742985e-08,553,364710.0
2560.0,575,387723.0,674.3008695652173,3.296945019457926e-06,553,367369.0,0.0,553,367369.0
2565.0,575,390598.0,679.3008695652173,3.153885391901693e-06,553,370022.0,0.0,553,370022.0
2570.0,575,393473.0,684.3008695652173,4.0689915965676975e-06,553,372665.0,0.0,553,372665.0
2575.0,575,396348.0,689.3008695652173,4.039667628894559e-06,553,375309.0,0.0,553,375309.0
2580.0,575,399223.0,694.3008695652173,4.276331638454674e-06,553,377914.0,0.0,553,377914.0
2585.0,575,402098.0,699.3008695652173,3.153805159291018e-06,553,380486.0,0.0,553,380486.0
2590.0,575,404973.0,704.3008695652173,2.3970900080474585e-06,553,383050.0,0.0,553,383050.0
2595.0,575,407848.0,709.3008695652173,2.527444525234689e-06,553,385614.0,0.0,553,385614.0
2600.0,575,410723.0,714.3008695652173,2.460464731711877e-06,553,388160.0,0.0,553,388160.0
2605.0,575,413598.0,719.3008695652173,3.440184353741944e-06,553,390686.0,0.0,553,390686.0
2610.0,575,416473.0,724.3008695652173,2.5316553294246793e-06,553,393184.0,0.0,553,393184.0
2615.0,575,419348.0,729.3008695652173,3.150957462416524e-06,553,395662.0,0.0,553,395662.0
2620.0,575,422223.0,734.3008695652173,2.577094863777287e-06,553,398143.0,0.0,553,398143.0
2625.0,575,425098.0,739.3008695652173,2.9440544301750766e-06,553,400619.0,0.0,553,400619.0
2630.0,575,427973.0,744.3008695652173,3.1080421226263324e-06,553,403063.0,0.0,553,403063.0
2635.0,575,430848.0,749.3008695652173,2.1778457938144185e-06,553,405489.0,0.0,553,405489.0
2640.0,575,433723.0,754.3008695652173,2.9968698963494813e-06,553,407913.0,0.0,553,407913.0
2645.0,575,436598.0,759.3008695652173,2.428367891853899e-06,553,410304.0,0.0,553,410304.0
2650.0,575,439473.0,764.3008695652173,0.0002833809510812259,552,411655.0,1.98485743975987e-05,552,411655.0
2655.0,575,442348.0,769.3008695652173,0.0003191439418796412,552,413992.0,2.5106104297507086e-05,552,413992.0
2660.0,575,445223.0,774.3008695652173,0.00021770763383706682,552,416311.0,1.6292303604359812e-05,552,416311.0
2665.0,575,448098.0,779.3008695652173,0.00034729969905976436,552,418617.0,2.5947251913495934e-05,552,418617.0
2670.0,575,450973.0,784.3008695652173,0.0003594737959563367,552,420892.0,2.795047255913183e-05,552,420892.0
2675.0,575,453848.0,789.3008695652173,0.0002792492451944389,552,423130.0,2.2004409895688387e-05,552,423130.0
2680.0,575,456723.0,794.3008695652173,0.00021378900479163406,552,425353.0,1.6209813117879492e-05,552,425353.0
2685.0,575,459598.0,799.3008695652173,0.00020880339001944965,552,427569.0,1.5047247418147732e-05,552,427569.0
2690.0,575,462473.0,804.3008695652173,0.00013436807934910576,552,429768.0,9.292364813077508e-06,552,429768.0
2695.0,575,465348.0,809.3008695652173,6.746140423687247e-05,552,431943.0,4.687948809491829e-06,552,431943.0
2700.0,575,468223.0,814.3008695652173,4.844380017157451e-05,552,434087.0,3.320981556050598e-06,552,434087.0
2705.0,575,471098.0,819.3008695652173,4.407660758886408e-05,552,436207.0,3.1177881859062916e-06,552,436207.0
2710.0,575,473973.0,824.3008695652173,4.545538130192338e-05,552,438325.0,3.2342621599532663e-06,552,438325.0
2715.0,575,476848.0,829.3008695652173,4.2641689474552674e-05,552,440420.0,2.9733850392506936e-06,552,440420.0
2720.0,575,479723.0,834.3008695652173,4.279138873253773e-05,552,442486.0,3.0678937169135673e-06,552,442486.0
2725.0,575,482598.0,839.3008695652173,4.693816196881256e-05,552,443630.0,3.3568430299790086e-06,552,443630.0
2730.0,575,485473.0,844.3008695652173,4.499089366329759e-05,552,445644.0,3.192996926420819e-06,552,445644.0
2735.0,575,488348.0,849.3008695652173,4.592835529111206e-05,552,447645.0,3.310864198245898e-06,552,447645.0
2740.0,575,491223.0,854.3008695652173,4.414700193966583e-05,552,449630.0,3.1731699558342448e-06,552,449630.0
2745.0,575,494098.0,859.3008695652173,4.057027223323745e-05,552,451592.0,2.8412769209514e-06,552,451592.0
2750.0,575,496973.0,864.3008695652173,4.418549558310669e-05,552,453541.0,3.1829463494368945e-06,552,453541.0
2755.0,575,499848.0,869.3008695652173,4.4080422848344845e-05,552,455466.0,3.120592129357346e-06,552,455466.0
2760.0,575,502723.0,874.3008695652173,4.2772758965390606e-05,552,457363.0,2.984173498879495e-06,552,457363.0
2765.0,575,505598.0,879.3008695652173,3.9791007312104975e-05,552,459241.0,2.783470139315058e-06,552,459241.0
2770.0,575,508473.0,884.3008695652173,4.015045090737712e-05,552,461092.0,2.8136523921032596e-06,552,461092.0
2775.0,575,511348.0,889.3008695652173,4.470982780044288e-05,552,462931.0,3.243561865197403e-06,552,462931.0
2780.0,575,514223.0,894.3008695652173,4.123720510032547e-05,552,464754.0,2.9274856180513e-06,552,464754.0
2785.0,575,517098.0,899.3008695652173,4.443906194190492e-05,552,466563.0,3.2080752846795406e-06,552,466563.0
2790.0,575,519973.0,904.3008695652173,3.9511758309353585e-05,552,468334.0,2.864219736875775e-06,552,468334.0
2795.0,575,522848.0,909.3008695652173,3.706569715845926e-05,552,470082.0,2.612576534634942e-06,552,470082.0
2800.0,575,525723.0,914.3008695652173,3.507033707409732e-05,552,471830.0,2.4847886427429898e-06,552,471830.0
2805.0,575,528598.0,919.3008695652173,3.51295447792428e-05,552,473561.0,2.567576268002445e-06,552,473561.0
